tab 	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
Yiming Zhang	This study		1.4	183.1	-48.2	BD17-2a_LP-DIR-T	hargrave 2020-09-07 13:16:20	6.38E-06	3.50E-08	1.53E-07	3.96E-08	8	273	BD17-2a_LP-DIR-T-6183	LT-T-Z:LP-DIR-T	g	6183	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	2	573
Yiming Zhang	This study		2.4	181.4	-48.6	BD17-2a_LP-DIR-T	hargrave 2020-09-12 12:22:49	6.34E-06	3.14E-08	2.58E-07	2.43E-08	8	273	BD17-2a_LP-DIR-T-6184	LT-T-Z:LP-DIR-T	g	6184	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	3	573
Yiming Zhang	This study		2.5	182.2	-48.9	BD17-2a_LP-DIR-T	hargrave 2020-09-14 10:00:57	5.70E-06	5.79E-08	2.41E-07	5.18E-08	8	273	BD17-2a_LP-DIR-T-6185	LT-T-Z:LP-DIR-T	g	6185	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	4	623
Yiming Zhang	This study		1.7	184.9	-47.2	BD17-2a_LP-DIR-T	hargrave 2020-09-14 15:50:52	3.52E-06	1.94E-08	9.81E-08	2.91E-08	8	273	BD17-2a_LP-DIR-T-6186	LT-T-Z:LP-DIR-T	g	6186	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	5	673
Yiming Zhang	This study		0.6	187	-46.3	BD17-2a_LP-DIR-T	hargrave 2020-09-15 12:15:36	2.76E-06	1.52E-08	1.34E-08	1.85E-08	8	273	BD17-2a_LP-DIR-T-6187	LT-T-Z:LP-DIR-T	g	6187	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	6	698
Yiming Zhang	This study		2.4	189.8	-45.8	BD17-2a_LP-DIR-T	hargrave 2020-09-16 14:40:16	2.54E-06	1.42E-08	1.06E-07	1.47E-08	8	273	BD17-2a_LP-DIR-T-6188	LT-T-Z:LP-DIR-T	g	6188	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	7	723
Yiming Zhang	This study		0.4	188.3	-45.5	BD17-2a_LP-DIR-T	hargrave 2020-09-17 11:44:58	2.29E-06	6.73E-09	1.10E-08	1.29E-08	8	273	BD17-2a_LP-DIR-T-6189	LT-T-Z:LP-DIR-T	g	6189	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	8	748
Yiming Zhang	This study		0.7	185.6	-44.9	BD17-2a_LP-DIR-T	hargrave 2020-09-17 19:57:32	2.01E-06	5.43E-09	2.01E-08	1.07E-08	8	273	BD17-2a_LP-DIR-T-6190	LT-T-Z:LP-DIR-T	g	6190	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	9	773
Yiming Zhang	This study		1	188.1	-44.7	BD17-2a_LP-DIR-T	hargrave 2020-09-18 16:05:57	1.75E-06	5.08E-09	2.75E-08	1.03E-08	8	273	BD17-2a_LP-DIR-T-6191	LT-T-Z:LP-DIR-T	g	6191	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	10	793
Yiming Zhang	This study		1.1	188	-44.4	BD17-2a_LP-DIR-T	hargrave 2020-09-21 16:48:38	1.66E-06	6.45E-09	2.97E-08	8.77E-09	8	273	BD17-2a_LP-DIR-T-6192	LT-T-Z:LP-DIR-T	g	6192	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	11	803
Yiming Zhang	This study		0.7	186.7	-44.6	BD17-2a_LP-DIR-T	hargrave 2020-09-22 12:53:16	1.53E-06	4.26E-09	1.81E-08	8.25E-09	8	273	BD17-2a_LP-DIR-T-6193	LT-T-Z:LP-DIR-T	g	6193	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	12	813
Yiming Zhang	This study		0.9	188.2	-44.5	BD17-2a_LP-DIR-T	hargrave 2020-09-23 16:50:11	1.46E-06	8.06E-09	2.07E-08	8.05E-09	8	273	BD17-2a_LP-DIR-T-6194	LT-T-Z:LP-DIR-T	g	6194	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	13	818
Yiming Zhang	This study		0.9	188.4	-44.9	BD17-2a_LP-DIR-T	hargrave 2020-09-24 13:13:58	1.35E-06	7.07E-09	1.81E-08	7.08E-09	8	273	BD17-2a_LP-DIR-T-6195	LT-T-Z:LP-DIR-T	g	6195	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	14	823
Yiming Zhang	This study		1.1	188.9	-44.9	BD17-2a_LP-DIR-T	hargrave 2020-09-25 11:37:49	1.22E-06	1.29E-08	1.97E-08	7.40E-09	8	273	BD17-2a_LP-DIR-T-6196	LT-T-Z:LP-DIR-T	g	6196	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	15	829
Yiming Zhang	This study		2.2	186.1	-45.7	BD17-2a_LP-DIR-T	hargrave 2020-09-25 19:15:15	1.06E-06	7.95E-09	3.95E-08	5.93E-09	8	273	BD17-2a_LP-DIR-T-6197	LT-T-Z:LP-DIR-T	g	6197	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	16	834
Yiming Zhang	This study		1	185.7	-44.7	BD17-2a_LP-DIR-T	hargrave 2020-09-28 14:10:17	9.63E-07	3.28E-09	1.34E-08	9.13E-09	8	273	BD17-2a_LP-DIR-T-6198	LT-T-Z:LP-DIR-T	g	6198	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	17	839
Yiming Zhang	This study		0.7	186.2	-46.5	BD17-2a_LP-DIR-T	hargrave 2020-09-29 12:15:04	6.19E-07	3.69E-09	2.82E-09	6.51E-09	8	273	BD17-2a_LP-DIR-T-6199	LT-T-Z:LP-DIR-T	g	6199	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	18	843
Yiming Zhang	This study		0.9	185.5	-47.1	BD17-2a_LP-DIR-T	hargrave 2020-09-29 18:04:56	3.88E-07	2.19E-09	4.62E-09	3.30E-09	8	273	BD17-2a_LP-DIR-T-6200	LT-T-Z:LP-DIR-T	g	6200	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	19	848
Yiming Zhang	This study		2.8	183.5	-46.2	BD17-2a_LP-DIR-T	hargrave 2020-09-30 13:36:44	3.03E-07	1.26E-09	1.48E-08	2.81E-09	8	273	BD17-2a_LP-DIR-T-6201	LT-T-Z:LP-DIR-T	g	6201	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	20	853
Yiming Zhang	This study		0.6	183.5	-48.7	BD17-2a_LP-DIR-T	hargrave 2020-09-30 19:57:08	2.55E-07	2.22E-09	1.24E-09	1.30E-09	8	273	BD17-2a_LP-DIR-T-6202	LT-T-Z:LP-DIR-T	g	6202	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	21	863
Yiming Zhang	This study		2.5	172.7	-49.9	BD17-2a_LP-DIR-T	hargrave 2020-10-01 14:18:02	2.32E-07	2.33E-09	9.77E-09	1.70E-09	8	273	BD17-2a_LP-DIR-T-6203	LT-T-Z:LP-DIR-T	g	6203	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	22	873
Yiming Zhang	This study		2.6	185.2	-47.7	BD17-2a_LP-DIR-T	hargrave 2020-10-02 13:02:35	1.94E-07	1.02E-09	8.54E-09	1.34E-09	8	273	BD17-2a_LP-DIR-T-6204	LT-T-Z:LP-DIR-T	g	6204	pmagpy-4.2.24-1	BD17-2a	u	0	0	0	0	23	893
Yiming Zhang	This study		6	158.5	-35.3	BD17-3a_LP-DIR-T	hargrave 2020-09-03 19:27:49	4.93E-06	1.11E-07	4.93E-07	1.05E-07	8	273	BD17-3a_LP-DIR-T-6205	LT-NO:LP-DIR-T	g	6205	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	0	273
Yiming Zhang	This study		1.5	163.9	-35.3	BD17-3a_LP-DIR-T	hargrave 2020-09-04 15:55:09	4.90E-06	6.90E-08	3.18E-08	1.06E-07	8	273	BD17-3a_LP-DIR-T-6206	LT-T-Z:LP-DIR-T	g	6206	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	1	423
Yiming Zhang	This study		1.3	161.9	-35.2	BD17-3a_LP-DIR-T	hargrave 2020-09-07 13:18:02	4.81E-06	3.86E-08	8.67E-08	6.17E-08	8	273	BD17-3a_LP-DIR-T-6207	LT-T-Z:LP-DIR-T	g	6207	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	2	573
Yiming Zhang	This study		2.1	161.8	-35.5	BD17-3a_LP-DIR-T	hargrave 2020-09-12 12:24:15	4.62E-06	8.37E-08	1.42E-07	4.91E-08	8	273	BD17-3a_LP-DIR-T-6208	LT-T-Z:LP-DIR-T	g	6208	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	3	573
Yiming Zhang	This study		2.9	162	-36.6	BD17-3a_LP-DIR-T	hargrave 2020-09-14 10:02:38	4.44E-06	5.23E-08	2.17E-07	4.33E-08	8	273	BD17-3a_LP-DIR-T-6209	LT-T-Z:LP-DIR-T	g	6209	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	4	623
Yiming Zhang	This study		3.7	163.8	-36.7	BD17-3a_LP-DIR-T	hargrave 2020-09-14 15:52:33	4.23E-06	4.31E-08	2.67E-07	5.11E-08	8	273	BD17-3a_LP-DIR-T-6210	LT-T-Z:LP-DIR-T	g	6210	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	5	673
Yiming Zhang	This study		1	171.6	-36.6	BD17-3a_LP-DIR-T	hargrave 2020-09-15 12:17:16	4.10E-06	3.98E-08	2.03E-08	5.47E-08	8	273	BD17-3a_LP-DIR-T-6211	LT-T-Z:LP-DIR-T	g	6211	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	6	698
Yiming Zhang	This study		1.4	168.9	-36.7	BD17-3a_LP-DIR-T	hargrave 2020-09-16 14:41:57	3.99E-06	3.30E-08	6.64E-08	6.06E-08	8	273	BD17-3a_LP-DIR-T-6212	LT-T-Z:LP-DIR-T	g	6212	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	7	723
Yiming Zhang	This study		1.7	164.2	-36.6	BD17-3a_LP-DIR-T	hargrave 2020-09-17 11:46:39	3.87E-06	2.52E-08	9.25E-08	6.16E-08	8	273	BD17-3a_LP-DIR-T-6213	LT-T-Z:LP-DIR-T	g	6213	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	8	748
Yiming Zhang	This study		3.4	163.6	-36.5	BD17-3a_LP-DIR-T	hargrave 2020-09-17 19:59:12	3.70E-06	1.05E-07	1.78E-07	6.58E-08	8	273	BD17-3a_LP-DIR-T-6214	LT-T-Z:LP-DIR-T	g	6214	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	9	773
Yiming Zhang	This study		1.4	165	-36.3	BD17-3a_LP-DIR-T	hargrave 2020-09-18 16:07:38	3.49E-06	5.30E-08	1.65E-08	6.34E-08	8	273	BD17-3a_LP-DIR-T-6215	LT-T-Z:LP-DIR-T	g	6215	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	10	793
Yiming Zhang	This study		2.3	163.2	-36.3	BD17-3a_LP-DIR-T	hargrave 2020-09-21 16:50:00	3.37E-06	1.67E-08	1.20E-07	5.70E-08	8	273	BD17-3a_LP-DIR-T-6216	LT-T-Z:LP-DIR-T	g	6216	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	11	803
Yiming Zhang	This study		1.4	162.9	-36.4	BD17-3a_LP-DIR-T	hargrave 2020-09-22 12:54:38	3.09E-06	3.53E-08	4.28E-08	5.41E-08	8	273	BD17-3a_LP-DIR-T-6217	LT-T-Z:LP-DIR-T	g	6217	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	12	813
Yiming Zhang	This study		1.4	164.7	-36.2	BD17-3a_LP-DIR-T	hargrave 2020-09-23 16:51:50	2.92E-06	4.14E-08	1.56E-08	5.73E-08	8	273	BD17-3a_LP-DIR-T-6218	LT-T-Z:LP-DIR-T	g	6218	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	13	818
Yiming Zhang	This study		2.1	165.6	-36.3	BD17-3a_LP-DIR-T	hargrave 2020-09-24 13:15:24	2.62E-06	2.44E-08	7.70E-08	4.93E-08	8	273	BD17-3a_LP-DIR-T-6219	LT-T-Z:LP-DIR-T	g	6219	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	14	823
Yiming Zhang	This study		1.6	165.2	-36.3	BD17-3a_LP-DIR-T	hargrave 2020-09-25 11:41:07	2.28E-06	3.74E-08	2.96E-08	4.61E-08	8	273	BD17-3a_LP-DIR-T-6220	LT-T-Z:LP-DIR-T	g	6220	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	15	829
Yiming Zhang	This study		1.8	163	-36.1	BD17-3a_LP-DIR-T	hargrave 2020-09-25 19:16:54	1.97E-06	3.92E-08	3.06E-08	3.47E-08	8	273	BD17-3a_LP-DIR-T-6221	LT-T-Z:LP-DIR-T	g	6221	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	16	834
Yiming Zhang	This study		0.7	164.2	-35.6	BD17-3a_LP-DIR-T	hargrave 2020-09-28 14:11:39	1.79E-06	1.63E-08	6.87E-09	1.55E-08	8	273	BD17-3a_LP-DIR-T-6222	LT-T-Z:LP-DIR-T	g	6222	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	17	839
Yiming Zhang	This study		2.4	166.5	-35.9	BD17-3a_LP-DIR-T	hargrave 2020-09-29 12:16:26	1.28E-06	5.66E-09	5.38E-08	9.61E-09	8	273	BD17-3a_LP-DIR-T-6223	LT-T-Z:LP-DIR-T	g	6223	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	18	843
Yiming Zhang	This study		3.4	164.2	-35.8	BD17-3a_LP-DIR-T	hargrave 2020-09-29 18:06:22	8.82E-07	8.10E-09	5.11E-08	7.81E-09	8	273	BD17-3a_LP-DIR-T-6224	LT-T-Z:LP-DIR-T	g	6224	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	19	848
Yiming Zhang	This study		1.6	163	-36.5	BD17-3a_LP-DIR-T	hargrave 2020-09-30 13:38:47	6.18E-07	2.94E-09	1.66E-08	5.24E-09	8	273	BD17-3a_LP-DIR-T-6225	LT-T-Z:LP-DIR-T	g	6225	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	20	853
Yiming Zhang	This study		1.6	161	-36.5	BD17-3a_LP-DIR-T	hargrave 2020-09-30 19:58:31	4.47E-07	2.27E-09	1.18E-08	4.36E-09	8	273	BD17-3a_LP-DIR-T-6226	LT-T-Z:LP-DIR-T	g	6226	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	21	863
Yiming Zhang	This study		0.9	161	-37.3	BD17-3a_LP-DIR-T	hargrave 2020-10-01 14:20:09	3.93E-07	3.36E-09	3.92E-09	3.81E-09	8	273	BD17-3a_LP-DIR-T-6227	LT-T-Z:LP-DIR-T	g	6227	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	22	873
Yiming Zhang	This study		0.8	163.7	-39	BD17-3a_LP-DIR-T	hargrave 2020-10-02 13:03:53	3.08E-07	3.70E-09	1.92E-09	2.67E-09	8	273	BD17-3a_LP-DIR-T-6228	LT-T-Z:LP-DIR-T	g	6228	pmagpy-4.2.24-1	BD17-3a	u	0	0	0	0	23	893
Yiming Zhang	This study		1.7	169.1	-34.2	BD17-4a_LP-DIR-T	hargrave 2020-09-03 19:29:14	3.60E-06	1.14E-08	1.03E-07	3.61E-08	8	273	BD17-4a_LP-DIR-T-6229	LT-NO:LP-DIR-T	g	6229	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	0	273
Yiming Zhang	This study		4.1	171.2	-34.4	BD17-4a_LP-DIR-T	hargrave 2020-09-04 15:56:53	3.56E-06	1.76E-08	2.54E-07	4.22E-08	8	273	BD17-4a_LP-DIR-T-6230	LT-T-Z:LP-DIR-T	g	6230	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	1	423
Yiming Zhang	This study		3	166.7	-34.1	BD17-4a_LP-DIR-T	hargrave 2020-09-07 13:19:47	3.51E-06	2.47E-08	1.82E-07	2.72E-08	8	273	BD17-4a_LP-DIR-T-6231	LT-T-Z:LP-DIR-T	g	6231	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	2	573
Yiming Zhang	This study		0.4	167.1	-34	BD17-4a_LP-DIR-T	hargrave 2020-09-12 12:25:46	3.36E-06	1.18E-08	1.51E-08	1.31E-08	8	273	BD17-4a_LP-DIR-T-6232	LT-T-Z:LP-DIR-T	g	6232	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	3	573
Yiming Zhang	This study		1	166.3	-34.9	BD17-4a_LP-DIR-T	hargrave 2020-09-14 10:04:23	3.23E-06	1.10E-08	4.84E-08	2.93E-08	8	273	BD17-4a_LP-DIR-T-6233	LT-T-Z:LP-DIR-T	g	6233	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	4	623
Yiming Zhang	This study		1	168	-34.7	BD17-4a_LP-DIR-T	hargrave 2020-09-14 15:54:16	3.07E-06	1.59E-08	4.68E-08	2.28E-08	8	273	BD17-4a_LP-DIR-T-6234	LT-T-Z:LP-DIR-T	g	6234	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	5	673
Yiming Zhang	This study		0.5	171.4	-34.8	BD17-4a_LP-DIR-T	hargrave 2020-09-15 12:18:59	2.96E-06	7.51E-09	1.61E-08	2.05E-08	8	273	BD17-4a_LP-DIR-T-6235	LT-T-Z:LP-DIR-T	g	6235	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	6	698
Yiming Zhang	This study		1.5	170.6	-34.7	BD17-4a_LP-DIR-T	hargrave 2020-09-16 14:43:41	2.87E-06	1.23E-08	7.06E-08	1.91E-08	8	273	BD17-4a_LP-DIR-T-6236	LT-T-Z:LP-DIR-T	g	6236	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	7	723
Yiming Zhang	This study		0.5	166.9	-34.8	BD17-4a_LP-DIR-T	hargrave 2020-09-17 11:48:23	2.78E-06	1.34E-08	1.30E-08	1.97E-08	8	273	BD17-4a_LP-DIR-T-6237	LT-T-Z:LP-DIR-T	g	6237	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	8	748
Yiming Zhang	This study		0.9	168.5	-35	BD17-4a_LP-DIR-T	hargrave 2020-09-17 20:00:55	2.64E-06	1.20E-08	3.65E-08	2.08E-08	8	273	BD17-4a_LP-DIR-T-6238	LT-T-Z:LP-DIR-T	g	6238	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	9	773
Yiming Zhang	This study		2.8	168.9	-34.8	BD17-4a_LP-DIR-T	hargrave 2020-09-18 16:09:22	2.47E-06	1.09E-08	1.17E-07	2.09E-08	8	273	BD17-4a_LP-DIR-T-6239	LT-T-Z:LP-DIR-T	g	6239	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	10	793
Yiming Zhang	This study		1.5	169.4	-34.9	BD17-4a_LP-DIR-T	hargrave 2020-09-21 16:51:26	2.36E-06	9.40E-09	5.97E-08	1.87E-08	8	273	BD17-4a_LP-DIR-T-6240	LT-T-Z:LP-DIR-T	g	6240	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	11	803
Yiming Zhang	This study		1.8	170.6	-34.9	BD17-4a_LP-DIR-T	hargrave 2020-09-22 12:56:03	2.14E-06	7.56E-09	6.55E-08	1.70E-08	8	273	BD17-4a_LP-DIR-T-6241	LT-T-Z:LP-DIR-T	g	6241	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	12	813
Yiming Zhang	This study		2.2	165.9	-34.7	BD17-4a_LP-DIR-T	hargrave 2020-09-23 16:53:34	2.03E-06	8.50E-09	7.69E-08	1.84E-08	8	273	BD17-4a_LP-DIR-T-6242	LT-T-Z:LP-DIR-T	g	6242	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	13	818
Yiming Zhang	This study		0.7	169	-34.7	BD17-4a_LP-DIR-T	hargrave 2020-09-24 13:16:49	1.84E-06	1.61E-08	7.61E-09	1.59E-08	8	273	BD17-4a_LP-DIR-T-6243	LT-T-Z:LP-DIR-T	g	6243	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	14	823
Yiming Zhang	This study		0.8	166.3	-34.7	BD17-4a_LP-DIR-T	hargrave 2020-09-25 11:42:50	1.63E-06	1.71E-08	1.11E-08	1.47E-08	8	273	BD17-4a_LP-DIR-T-6244	LT-T-Z:LP-DIR-T	g	6244	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	15	829
Yiming Zhang	This study		0.8	167.1	-34.6	BD17-4a_LP-DIR-T	hargrave 2020-09-25 19:18:37	1.43E-06	6.90E-09	1.62E-08	1.22E-08	8	273	BD17-4a_LP-DIR-T-6245	LT-T-Z:LP-DIR-T	g	6245	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	16	834
Yiming Zhang	This study		1.8	168.3	-34	BD17-4a_LP-DIR-T	hargrave 2020-09-28 14:13:05	1.31E-06	5.56E-09	4.03E-08	1.02E-08	8	273	BD17-4a_LP-DIR-T-6246	LT-T-Z:LP-DIR-T	g	6246	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	17	839
Yiming Zhang	This study		4.2	168	-34.4	BD17-4a_LP-DIR-T	hargrave 2020-09-29 12:17:51	9.84E-07	1.37E-08	6.99E-08	8.87E-09	8	273	BD17-4a_LP-DIR-T-6247	LT-T-Z:LP-DIR-T	g	6247	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	18	843
Yiming Zhang	This study		4.2	169.9	-34.4	BD17-4a_LP-DIR-T	hargrave 2020-09-29 18:07:50	6.62E-07	7.01E-09	4.84E-08	5.60E-09	8	273	BD17-4a_LP-DIR-T-6248	LT-T-Z:LP-DIR-T	g	6248	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	19	848
Yiming Zhang	This study		2.6	169.6	-34.8	BD17-4a_LP-DIR-T	hargrave 2020-09-30 13:40:12	4.70E-07	4.06E-09	2.08E-08	4.18E-09	8	273	BD17-4a_LP-DIR-T-6249	LT-T-Z:LP-DIR-T	g	6249	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	20	853
Yiming Zhang	This study		3.7	169.6	-35	BD17-4a_LP-DIR-T	hargrave 2020-09-30 19:59:56	3.54E-07	3.63E-09	2.22E-08	2.45E-09	8	273	BD17-4a_LP-DIR-T-6250	LT-T-Z:LP-DIR-T	g	6250	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	21	863
Yiming Zhang	This study		0.7	166.1	-35.3	BD17-4a_LP-DIR-T	hargrave 2020-10-01 14:21:34	3.08E-07	1.54E-09	3.35E-09	2.40E-09	8	273	BD17-4a_LP-DIR-T-6251	LT-T-Z:LP-DIR-T	g	6251	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	22	873
Yiming Zhang	This study		1.5	169.9	-37.2	BD17-4a_LP-DIR-T	hargrave 2020-10-02 13:05:13	2.29E-07	9.72E-10	5.74E-09	1.73E-09	8	273	BD17-4a_LP-DIR-T-6252	LT-T-Z:LP-DIR-T	g	6252	pmagpy-4.2.24-1	BD17-4a	u	0	0	0	0	23	893
Yiming Zhang	This study		1	165	-32	BD17-5a_LP-DIR-T	hargrave 2020-09-03 19:30:40	3.54E-06	2.01E-08	5.41E-08	1.81E-08	8	273	BD17-5a_LP-DIR-T-6253	LT-NO:LP-DIR-T	g	6253	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	0	273
Yiming Zhang	This study		1.8	166.7	-32.3	BD17-5a_LP-DIR-T	hargrave 2020-09-04 15:59:28	3.50E-06	2.03E-08	1.03E-07	2.37E-08	8	273	BD17-5a_LP-DIR-T-6254	LT-T-Z:LP-DIR-T	g	6254	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	1	423
Yiming Zhang	This study		0.9	164.9	-32.1	BD17-5a_LP-DIR-T	hargrave 2020-09-07 13:21:30	3.45E-06	2.22E-08	4.25E-08	2.58E-08	8	273	BD17-5a_LP-DIR-T-6255	LT-T-Z:LP-DIR-T	g	6255	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	2	573
Yiming Zhang	This study		2.9	166.3	-32.7	BD17-5a_LP-DIR-T	hargrave 2020-09-12 12:27:13	3.28E-06	5.32E-08	1.56E-07	2.67E-08	8	273	BD17-5a_LP-DIR-T-6256	LT-T-Z:LP-DIR-T	g	6256	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	3	573
Yiming Zhang	This study		0.9	164.1	-33.1	BD17-5a_LP-DIR-T	hargrave 2020-09-14 10:06:07	3.08E-06	2.53E-08	1.28E-08	4.20E-08	8	273	BD17-5a_LP-DIR-T-6257	LT-T-Z:LP-DIR-T	g	6257	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	4	623
Yiming Zhang	This study		2.3	165.6	-33.1	BD17-5a_LP-DIR-T	hargrave 2020-09-14 15:56:00	2.84E-06	4.18E-08	1.01E-07	3.46E-08	8	273	BD17-5a_LP-DIR-T-6258	LT-T-Z:LP-DIR-T	g	6258	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	5	673
Yiming Zhang	This study		3.7	164	-33.2	BD17-5a_LP-DIR-T	hargrave 2020-09-15 12:20:43	2.69E-06	4.18E-08	1.69E-07	2.35E-08	8	273	BD17-5a_LP-DIR-T-6259	LT-T-Z:LP-DIR-T	g	6259	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	6	698
Yiming Zhang	This study		1	167.6	-33	BD17-5a_LP-DIR-T	hargrave 2020-09-16 14:45:26	2.61E-06	1.04E-08	4.02E-08	1.83E-08	8	273	BD17-5a_LP-DIR-T-6260	LT-T-Z:LP-DIR-T	g	6260	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	7	723
Yiming Zhang	This study		2.4	167.2	-33	BD17-5a_LP-DIR-T	hargrave 2020-09-17 11:50:08	2.52E-06	2.24E-08	1.02E-07	1.72E-08	8	273	BD17-5a_LP-DIR-T-6261	LT-T-Z:LP-DIR-T	g	6261	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	8	748
Yiming Zhang	This study		0.7	169	-32.8	BD17-5a_LP-DIR-T	hargrave 2020-09-17 20:02:40	2.39E-06	7.06E-09	2.33E-08	1.65E-08	8	273	BD17-5a_LP-DIR-T-6262	LT-T-Z:LP-DIR-T	g	6262	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	9	773
Yiming Zhang	This study		1.1	169.7	-32.6	BD17-5a_LP-DIR-T	hargrave 2020-09-18 16:11:06	2.18E-06	5.28E-09	4.07E-08	1.59E-08	8	273	BD17-5a_LP-DIR-T-6263	LT-T-Z:LP-DIR-T	g	6263	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	10	793
Yiming Zhang	This study		1	166.7	-32.6	BD17-5a_LP-DIR-T	hargrave 2020-09-21 16:52:51	2.08E-06	6.14E-09	3.41E-08	1.42E-08	8	273	BD17-5a_LP-DIR-T-6264	LT-T-Z:LP-DIR-T	g	6264	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	11	803
Yiming Zhang	This study		2.2	163.3	-32.5	BD17-5a_LP-DIR-T	hargrave 2020-09-22 12:58:09	1.88E-06	2.55E-08	6.84E-08	1.29E-08	8	273	BD17-5a_LP-DIR-T-6265	LT-T-Z:LP-DIR-T	g	6265	pmagpy-4.2.24-1	BD17-5a	u	0	0	0	0	12	813
